name,type,start_time,duration,"ack","address","read","data"
"I2C","stop",8.60639076,3.9999999e-08,,,,
"I2C","start",8.6067178,3.9999999e-08,,,,
"I2C","address",8.60675112,0.00018892,true,0x27,false,
"I2C","data",8.60695116,0.00018892,true,,,0x0C
"I2C","stop",8.60716232,3.9999999e-08,,,,
"I2C","start",8.60805864,3.9999999e-08,,,,
"I2C","address",8.60809196,0.00018892,true,0x27,false,
"I2C","data",8.608292,0.00018892,true,,,0x08
"I2C","stop",8.60850316,3.9999999e-08,,,,
"I2C","start",8.60899136,4.00000008e-08,,,,
"I2C","address",8.60902472,0.00018892,true,0x27,false,
"I2C","data",8.60922476,0.00018888,true,,,0x18
"I2C","stop",8.60943588,4.00000008e-08,,,,
"I2C","start",8.60972492,3.9999999e-08,,,,
"I2C","address",8.60975824,0.00018892,true,0x27,false,
"I2C","data",8.60995828,0.00018892,true,,,0x1C
"I2C","stop",8.61016944,4.00000008e-08,,,,
"I2C","start",8.61106716,4.00000026e-08,,,,
"I2C","address",8.61110048,0.00018892,true,0x27,false,
"I2C","data",8.61130052,0.00018892,true,,,0x18
"I2C","stop",8.61151168,3.9999999e-08,,,,
"I2C","start",8.61201396,4.00000008e-08,,,,
"I2C","address",8.61204732,0.00018888,true,0x27,false,
"I2C","data",8.61224732,0.00018892,true,,,0x08
"I2C","stop",8.61245848,3.9999999e-08,,,,
"I2C","start",8.61274636,4.00000008e-08,,,,
"I2C","address",8.61277972,0.00018888,true,0x27,false,
"I2C","data",8.61297972,0.00018892,true,,,0x0C
"I2C","stop",8.61319088,3.9999999e-08,,,,
"I2C","start",8.6140618,4.00000008e-08,,,,
"I2C","address",8.61409516,0.00018892,true,0x27,false,
"I2C","data",8.6142952,0.00018892,true,,,0x08
"I2C","stop",8.61450636,4.00000008e-08,,,,
"I2C","start",8.61503832,4.00000008e-08,,,,
"I2C","address",8.61507168,0.00018892,true,0x27,false,
"I2C","data",8.61527172,0.00018892,true,,,0x28
"I2C","stop",8.61548288,4.00000008e-08,,,,
"I2C","start",8.6159278,4.00000008e-08,,,,
"I2C","address",8.61596112,0.00018892,true,0x27,false,
"I2C","data",8.61616116,0.00018892,true,,,0x2C
"I2C","stop",8.61637232,3.9999999e-08,,,,
"I2C","start",8.61729272,4.00000008e-08,,,,
"I2C","address",8.61732608,0.00018892,true,0x27,false,
"I2C","data",8.61752612,0.00018892,true,,,0x28
"I2C","stop",8.61773728,4.00000008e-08,,,,
"I2C","start",8.61840604,4.00000008e-08,,,,
"I2C","address",8.6184394,0.00018892,true,0x27,false,
"I2C","data",8.61863944,0.00018892,true,,,0x88
"I2C","stop",8.61885056,3.9999999e-08,,,,
"I2C","start",8.61917,4.00000008e-08,,,,
"I2C","address",8.61920332,0.00018892,true,0x27,false,
"I2C","data",8.61940336,0.00018892,true,,,0x8C
"I2C","stop",8.61961452,3.9999999e-08,,,,
"I2C","start",8.62057364,3.9999999e-08,,,,
"I2C","address",8.62060696,0.00018892,true,0x27,false,
"I2C","data",8.620807,0.00018892,true,,,0x88
"I2C","stop",8.62101816,4.00000008e-08,,,,
"I2C","start",8.6215082,4.00000026e-08,,,,
"I2C","address",8.62154152,0.00018892,true,0x27,false,
"I2C","data",8.62174156,0.00018892,true,,,0x08
"I2C","stop",8.62195272,4.00000008e-08,,,,
"I2C","start",8.62226256,4.00000008e-08,,,,
"I2C","address",8.62229588,0.00018892,true,0x27,false,
"I2C","data",8.62249592,0.00018892,true,,,0x0C
"I2C","stop",8.62270708,3.9999999e-08,,,,
"I2C","start",8.62361428,4.00000008e-08,,,,
"I2C","address",8.6236476,0.00018892,true,0x27,false,
"I2C","data",8.62384764,0.00018892,true,,,0x08
"I2C","stop",8.6240588,3.9999999e-08,,,,
"I2C","start",8.62462988,3.9999999e-08,,,,
"I2C","address",8.62466324,0.00018888,true,0x27,false,
"I2C","data",8.62486324,0.00018892,true,,,0x69
"I2C","stop",8.6250744,3.9999999e-08,,,,
"I2C","start",8.62555016,4.00000008e-08,,,,
"I2C","address",8.6255802,0.00016996,true,0x27,false,
"I2C","data",8.6257602,0.00016996,true,,,0x6D
"I2C","stop",8.62595016,3.9999999e-08,,,,
"I2C","start",8.62686092,3.9999999e-08,,,,
"I2C","address",8.62689092,0.00017,true,0x27,false,
"I2C","data",8.62707092,0.00017,true,,,0x69
"I2C","stop",8.62726092,4.00000008e-08,,,,
"I2C","start",8.62770412,4.00000008e-08,,,,
"I2C","address",8.62773412,0.00017,true,0x27,false,
"I2C","data",8.62791412,0.00016996,true,,,0xE9
"I2C","stop",8.62810412,3.9999999e-08,,,,
"I2C","start",8.62835888,4.00000008e-08,,,,
"I2C","address",8.62838888,0.00016996,true,0x27,false,
"I2C","data",8.62856888,0.00016996,true,,,0xED
"I2C","stop",8.62875888,3.9999999e-08,,,,
"I2C","start",8.6295896,4.00000008e-08,,,,
"I2C","address",8.6296196,0.00017,true,0x27,false,
"I2C","data",8.6297996,0.00017,true,,,0xE9
"I2C","stop",8.6299896,3.9999999e-08,,,,
"I2C","start",8.63042548,3.9999999e-08,,,,
"I2C","address",8.63045548,0.00017,true,0x27,false,
"I2C","data",8.63063548,0.00017,true,,,0x69
"I2C","stop",8.63082548,4.00000008e-08,,,,
"I2C","start",8.63108264,4.00000008e-08,,,,
"I2C","address",8.63111264,0.00017,true,0x27,false,
"I2C","data",8.63129264,0.00017,true,,,0x6D
"I2C","stop",8.63148264,3.9999999e-08,,,,
"I2C","start",8.6323112,3.9999999e-08,,,,
"I2C","address",8.6323412,0.00017,true,0x27,false,
"I2C","data",8.6325212,0.00017,true,,,0x69
"I2C","stop",8.6327112,4.00000008e-08,,,,
"I2C","start",8.63314204,4.00000026e-08,,,,
"I2C","address",8.63317204,0.00017,true,0x27,false,
"I2C","data",8.63335204,0.00017,true,,,0x99
"I2C","stop",8.63354204,3.9999999e-08,,,,
"I2C","start",8.63379452,4.00000008e-08,,,,
"I2C","address",8.63382456,0.00016996,true,0x27,false,
"I2C","data",8.63400452,0.00017,true,,,0x9D
"I2C","stop",8.63419452,4.00000008e-08,,,,
"I2C","start",8.63502408,3.9999999e-08,,,,
"I2C","address",8.63505412,0.00016996,true,0x27,false,
"I2C","data",8.63523412,0.00016996,true,,,0x99
"I2C","stop",8.63542408,3.9999999e-08,,,,
"I2C","start",8.63585792,4.00000008e-08,,,,
"I2C","address",8.63588792,0.00017,true,0x27,false,
"I2C","data",8.63606792,0.00017,true,,,0x69
"I2C","stop",8.63625792,4.00000008e-08,,,,
"I2C","start",8.63658648,3.9999999e-08,,,,
"I2C","address",8.63661648,0.00017,true,0x27,false,
"I2C","data",8.63679648,0.00017,true,,,0x6D
"I2C","stop",8.63698648,4.00000008e-08,,,,
"I2C","start",8.63787004,4.00000008e-08,,,,
"I2C","address",8.63790004,0.00017,true,0x27,false,
"I2C","data",8.63808004,0.00017,true,,,0x69
"I2C","stop",8.63827004,4.00000008e-08,,,,
"I2C","start",8.63881772,3.9999999e-08,,,,
"I2C","address",8.63884772,0.00017,true,0x27,false,
"I2C","data",8.63902772,0.00017,true,,,0x39
"I2C","stop",8.63921772,4.00000008e-08,,,,
"I2C","start",8.639498,3.9999999e-08,,,,
"I2C","address",8.639528,0.00017,true,0x27,false,
"I2C","data",8.639708,0.00017,true,,,0x3D
"I2C","stop",8.639898,3.9999999e-08,,,,
"I2C","start",8.6409792,4.00000008e-08,,,,
"I2C","address",8.64100924,0.00016996,true,0x27,false,
"I2C","data",8.64118924,0.00016996,true,,,0x39
"I2C","stop",8.6413792,3.9999999e-08,,,,
"I2C","start",8.64186948,3.9999999e-08,,,,
"I2C","address",8.64189948,0.00017,true,0x27,false,
"I2C","data",8.64207948,0.00017,true,,,0x69
"I2C","stop",8.64226948,4.00000008e-08,,,,
"I2C","start",8.64260148,4.00000008e-08,,,,
"I2C","address",8.64263148,0.00017,true,0x27,false,
"I2C","data",8.64281148,0.00017,true,,,0x6D
"I2C","stop",8.64300148,3.9999999e-08,,,,
"I2C","start",8.64391348,4.00000008e-08,,,,
"I2C","address",8.64394348,0.00017,true,0x27,false,
"I2C","data",8.64412348,0.00017,true,,,0x69
"I2C","stop",8.64431348,4.00000026e-08,,,,
"I2C","start",8.6447852,3.9999999e-08,,,,
"I2C","address",8.64481524,0.00016996,true,0x27,false,
"I2C","data",8.64499524,0.00016996,true,,,0xB9
"I2C","stop",8.6451852,4.00000008e-08,,,,
"I2C","start",8.64551928,3.9999999e-08,,,,
"I2C","address",8.64554928,0.00017,true,0x27,false,
"I2C","data",8.64572928,0.00017,true,,,0xBD
"I2C","stop",8.64591928,4.00000008e-08,,,,
"I2C","start",8.64679732,4.00000008e-08,,,,
"I2C","address",8.64682736,0.00016996,true,0x27,false,
"I2C","data",8.64700736,0.00016996,true,,,0xB9
"I2C","stop",8.64719736,3.9999999e-08,,,,
"I2C","start",8.92424576,3.9999999e-08,,,,
"I2C","address",8.92428328,0.00021248,true,0x27,false,
"I2C","data",8.92450828,0.00021248,true,,,0x08
"I2C","stop",8.92474576,4.00000008e-08,,,,
"I2C","start",8.92509876,4.00000008e-08,,,,
"I2C","address",8.92513628,0.00021248,true,0x27,false,
"I2C","data",8.92536128,0.00021248,true,,,0x0C
"I2C","stop",8.92559876,4.00000008e-08,,,,
"I2C","start",8.9265714,3.9999999e-08,,,,
"I2C","address",8.92660892,0.00021248,true,0x27,false,
"I2C","data",8.92683392,0.00021248,true,,,0x08
"I2C","stop",8.9270714,4.00000008e-08,,,,
"I2C","start",8.92758904,3.9999999e-08,,,,
"I2C","address",8.92762652,0.00021252,true,0x27,false,
"I2C","data",8.92785152,0.00021248,true,,,0x18
"I2C","stop",8.92808904,4.00000008e-08,,,,
"I2C","start",8.92839664,3.9999999e-08,,,,
"I2C","address",8.92843412,0.00021252,true,0x27,false,
"I2C","data",8.92865912,0.00021252,true,,,0x1C
"I2C","stop",8.92889664,4.00000008e-08,,,,
"I2C","start",8.92982264,4.00000008e-08,,,,
"I2C","address",8.92986016,0.00021248,true,0x27,false,
"I2C","data",8.93008516,0.00021248,true,,,0x18
"I2C","stop",8.93032268,4.00000008e-08,,,,
"I2C","start",8.9308488,3.9999999e-08,,,,
"I2C","address",8.93088632,0.00021248,true,0x27,false,
"I2C","data",8.93111128,0.00021252,true,,,0x08
"I2C","stop",8.9313488,4.00000008e-08,,,,
"I2C","start",8.93166228,4.00000008e-08,,,,
"I2C","address",8.93169976,0.00021248,true,0x27,false,
"I2C","data",8.93192476,0.00021248,true,,,0x0C
"I2C","stop",8.93216228,3.9999999e-08,,,,
"I2C","start",8.93305752,3.9999999e-08,,,,
"I2C","address",8.933095,0.00021252,true,0x27,false,
"I2C","data",8.93332,0.00021248,true,,,0x08
"I2C","stop",8.93355752,4.00000008e-08,,,,
"I2C","start",8.93407624,3.9999999e-08,,,,
"I2C","address",8.93411376,0.00021248,true,0x27,false,
"I2C","data",8.93433876,0.00021248,true,,,0x28
"I2C","stop",8.93457624,3.9999999e-08,,,,
"I2C","start",8.93489108,4.00000008e-08,,,,
"I2C","address",8.93492856,0.00021252,true,0x27,false,
"I2C","data",8.93515356,0.00021248,true,,,0x2C
"I2C","stop",8.93539108,3.9999999e-08,,,,
"I2C","start",8.93628476,4.00000008e-08,,,,
"I2C","address",8.93632228,0.00021248,true,0x27,false,
"I2C","data",8.93654728,0.00021248,true,,,0x28
"I2C","stop",8.93678476,3.9999999e-08,,,,
"I2C","start",8.93736344,3.9999999e-08,,,,
"I2C","address",8.93740096,0.00021248,true,0x27,false,
"I2C","data",8.93762596,0.00021248,true,,,0x88
"I2C","stop",8.93786348,4.00000008e-08,,,,
"I2C","start",8.93815992,4.00000008e-08,,,,
"I2C","address",8.9381974,0.00021248,true,0x27,false,
"I2C","data",8.9384224,0.00021248,true,,,0x8C
"I2C","stop",8.93865992,4.00000008e-08,,,,
"I2C","start",8.93980324,4.00000008e-08,,,,
"I2C","address",8.93984076,0.00021248,true,0x27,false,
"I2C","data",8.94006576,0.00021248,true,,,0x88
"I2C","stop",8.94030324,3.9999999e-08,,,,
"I2C","start",8.94092692,4.00000008e-08,,,,
"I2C","address",8.94096444,0.00021248,true,0x27,false,
"I2C","data",8.94118944,0.00021248,true,,,0x08
"I2C","stop",8.94142692,3.9999999e-08,,,,
"I2C","start",8.94174896,3.9999999e-08,,,,
"I2C","address",8.94178648,0.00021248,true,0x27,false,
"I2C","data",8.94201148,0.00018488,true,,,0x0C
"I2C","stop",8.94221636,3.9999999e-08,,,,
"I2C","start",8.94334272,3.9999999e-08,,,,
"I2C","address",8.94337276,0.00016996,true,0x27,false,
"I2C","data",8.94355276,0.00016996,true,,,0x08
"I2C","stop",8.94374272,3.9999999e-08,,,,
"I2C","start",8.94426352,3.9999999e-08,,,,
"I2C","address",8.94429356,0.00016996,true,0x27,false,
"I2C","data",8.94447356,0.00016996,true,,,0x69
"I2C","stop",8.94466356,3.9999999e-08,,,,
"I2C","start",8.94494572,3.9999999e-08,,,,
"I2C","address",8.94497572,0.00017,true,0x27,false,
"I2C","data",8.94515572,0.00017,true,,,0x6D
"I2C","stop",8.94534572,3.9999999e-08,,,,
"I2C","start",8.94637536,4.00000008e-08,,,,
"I2C","address",8.9464054,0.00016996,true,0x27,false,
"I2C","data",8.9465854,0.00016996,true,,,0x69
"I2C","stop",8.9467754,3.9999999e-08,,,,
"I2C","start",8.94724964,4.00000008e-08,,,,
"I2C","address",8.94727964,0.00017,true,0x27,false,
"I2C","data",8.94745964,0.00016996,true,,,0xE9
"I2C","stop",8.94764964,4.00000008e-08,,,,
"I2C","start",8.94798688,3.9999999e-08,,,,
"I2C","address",8.94801688,0.00017,true,0x27,false,
"I2C","data",8.94819688,0.00017,true,,,0xED
"I2C","stop",8.94838688,4.00000008e-08,,,,
"I2C","start",8.94929656,3.9999999e-08,,,,
"I2C","address",8.9493266,0.00016996,true,0x27,false,
"I2C","data",8.9495066,0.00016996,true,,,0xE9
"I2C","stop",8.9496966,4.00000008e-08,,,,
"I2C","start",8.95028308,3.9999999e-08,,,,
"I2C","address",8.95031308,0.00017,true,0x27,false,
"I2C","data",8.95049308,0.00017,true,,,0x69
"I2C","stop",8.95068308,4.00000026e-08,,,,
"I2C","start",8.95107524,3.9999999e-08,,,,
"I2C","address",8.95110524,0.00017,true,0x27,false,
"I2C","data",8.95128524,0.00017,true,,,0x6D
"I2C","stop",8.95147524,4.00000008e-08,,,,
"I2C","start",8.95252264,4.00000008e-08,,,,
"I2C","address",8.95255268,0.00016996,true,0x27,false,
"I2C","data",8.95273268,0.00016996,true,,,0x69
"I2C","stop",8.95292268,4.00000008e-08,,,,
"I2C","start",8.9534008,3.9999999e-08,,,,
"I2C","address",8.9534308,0.00017,true,0x27,false,
"I2C","data",8.9536108,0.00017,true,,,0x99
"I2C","stop",8.9538008,4.00000008e-08,,,,
"I2C","start",8.95406232,3.9999999e-08,,,,
"I2C","address",8.95409232,0.00017,true,0x27,false,
"I2C","data",8.95427232,0.00017,true,,,0x9D
"I2C","stop",8.95446232,4.00000026e-08,,,,
"I2C","start",8.9553464,3.9999999e-08,,,,
"I2C","address",8.9553764,0.00017,true,0x27,false,
"I2C","data",8.9555564,0.00017,true,,,0x99
"I2C","stop",8.9557464,4.00000008e-08,,,,
"I2C","start",8.95618464,4.00000008e-08,,,,
"I2C","address",8.95621468,0.00016996,true,0x27,false,
"I2C","data",8.95639468,0.00016996,true,,,0x69
"I2C","stop",8.95658468,4.00000008e-08,,,,
"I2C","start",8.95683828,3.9999999e-08,,,,
"I2C","address",8.95686828,0.00017,true,0x27,false,
"I2C","data",8.95704828,0.00016996,true,,,0x6D
"I2C","stop",8.95723828,4.00000008e-08,,,,
"I2C","start",8.95806752,3.9999999e-08,,,,
"I2C","address",8.95809752,0.00017,true,0x27,false,
"I2C","data",8.95827752,0.00017,true,,,0x69
"I2C","stop",8.95846752,4.00000026e-08,,,,
"I2C","start",8.95894452,4.00000026e-08,,,,
"I2C","address",8.95897452,0.00017,true,0x27,false,
"I2C","data",8.95915452,0.00017,true,,,0x39
"I2C","stop",8.95934452,3.9999999e-08,,,,
"I2C","start",8.95967536,3.9999999e-08,,,,
"I2C","address",8.95970536,0.00017,true,0x27,false,
"I2C","data",8.95988536,0.00017,true,,,0x3D
"I2C","stop",8.96007536,4.00000008e-08,,,,
"I2C","start",8.96099172,4.00000008e-08,,,,
"I2C","address",8.96102172,0.00017,true,0x27,false,
"I2C","data",8.96120172,0.00017,true,,,0x39
"I2C","stop",8.96139172,4.00000008e-08,,,,
"I2C","start",9.18819232,4.00000008e-08,,,,
"I2C","address",9.18822984,0.00021248,true,0x27,false,
"I2C","data",9.18845484,0.00021248,true,,,0x08
"I2C","stop",9.18869232,3.9999999e-08,,,,
"I2C","start",9.18904556,3.9999999e-08,,,,
"I2C","address",9.18908308,0.00021248,true,0x27,false,
"I2C","data",9.18930808,0.00021248,true,,,0x0C
"I2C","stop",9.18954556,4.00000026e-08,,,,
"I2C","start",9.19047704,4.00000008e-08,,,,
"I2C","address",9.19051456,0.00021248,true,0x27,false,
"I2C","data",9.19073956,0.00021248,true,,,0x08
"I2C","stop",9.19097704,4.00000008e-08,,,,
"I2C","start",9.191498,4.00000008e-08,,,,
"I2C","address",9.19153552,0.00021248,true,0x27,false,
"I2C","data",9.19176052,0.00021248,true,,,0x18
"I2C","stop",9.191998,4.00000008e-08,,,,
"I2C","start",9.19230376,4.00000008e-08,,,,
"I2C","address",9.19234128,0.00021248,true,0x27,false,
"I2C","data",9.19256628,0.00021248,true,,,0x1C
"I2C","stop",9.19280376,3.9999999e-08,,,,
"I2C","start",9.19372836,4.00000008e-08,,,,
"I2C","address",9.19376588,0.00021248,true,0x27,false,
"I2C","data",9.19399088,0.00021248,true,,,0x18
"I2C","stop",9.19422836,3.9999999e-08,,,,
"I2C","start",9.1947422,3.9999999e-08,,,,
"I2C","address",9.19477968,0.00021252,true,0x27,false,
"I2C","data",9.19500468,0.00021248,true,,,0x08
"I2C","stop",9.1952422,4.00000026e-08,,,,
"I2C","start",9.19555392,3.9999999e-08,,,,
"I2C","address",9.19559144,0.00021248,true,0x27,false,
"I2C","data",9.19581644,0.00021248,true,,,0x0C
"I2C","stop",9.19605396,3.9999999e-08,,,,
"I2C","start",9.19696632,3.9999999e-08,,,,
"I2C","address",9.19700384,0.00021248,true,0x27,false,
"I2C","data",9.19722884,0.00021248,true,,,0x08
"I2C","stop",9.19746636,3.9999999e-08,,,,
"I2C","start",9.19797924,3.9999999e-08,,,,
"I2C","address",9.19801672,0.00021252,true,0x27,false,
"I2C","data",9.19824172,0.00021252,true,,,0x28
"I2C","stop",9.19847924,4.00000026e-08,,,,
"I2C","start",9.19882024,4.00000008e-08,,,,
"I2C","address",9.19885776,0.00021248,true,0x27,false,
"I2C","data",9.19908276,0.00021248,true,,,0x2C
"I2C","stop",9.19932024,3.9999999e-08,,,,
"I2C","start",9.20034164,4.00000008e-08,,,,
"I2C","address",9.20037916,0.00021248,true,0x27,false,
"I2C","data",9.20060416,0.00021248,true,,,0x28
"I2C","stop",9.20084164,3.9999999e-08,,,,
"I2C","start",9.20145644,3.9999999e-08,,,,
"I2C","address",9.20149396,0.00021248,true,0x27,false,
"I2C","data",9.20171896,0.00021248,true,,,0x88
"I2C","stop",9.20195644,3.9999999e-08,,,,
"I2C","start",9.20234468,3.9999999e-08,,,,
"I2C","address",9.20238216,0.00021248,true,0x27,false,
"I2C","data",9.20260716,0.00021248,true,,,0x8C
"I2C","stop",9.20284468,3.9999999e-08,,,,
"I2C","start",9.20379028,4.00000008e-08,,,,
"I2C","address",9.2038278,0.00021248,true,0x27,false,
"I2C","data",9.2040528,0.00021248,true,,,0x88
"I2C","stop",9.20429032,3.9999999e-08,,,,
"I2C","start",9.20487016,3.9999999e-08,,,,
"I2C","address",9.20490768,0.00021248,true,0x27,false,
"I2C","data",9.20513268,0.00021248,true,,,0x08
"I2C","stop",9.2053702,3.9999999e-08,,,,
"I2C","start",9.20576104,3.9999999e-08,,,,
"I2C","address",9.20579852,0.00021248,true,0x27,false,
"I2C","data",9.20602352,0.00021248,true,,,0x0C
"I2C","stop",9.20626104,4.00000008e-08,,,,
"I2C","start",9.2074036,4.00000008e-08,,,,
"I2C","address",9.20744112,0.00021248,true,0x27,false,
"I2C","data",9.20766612,0.00021248,true,,,0x08
"I2C","stop",9.2079036,4.00000008e-08,,,,
"I2C","start",9.20848828,4.00000008e-08,,,,
"I2C","address",9.2085258,0.00021248,true,0x27,false,
"I2C","data",9.2087508,0.00021248,true,,,0x69
"I2C","stop",9.20898828,4.00000008e-08,,,,
"I2C","start",9.20928088,3.9999999e-08,,,,
"I2C","address",9.20931836,0.00021248,true,0x27,false,
"I2C","data",9.20954336,0.00021248,true,,,0x6D
"I2C","stop",9.20978088,3.9999999e-08,,,,
"I2C","start",9.2106736,3.9999999e-08,,,,
"I2C","address",9.21071112,0.00021248,true,0x27,false,
"I2C","data",9.21093612,0.00021248,true,,,0x69
"I2C","stop",9.21117364,3.9999999e-08,,,,
"I2C","start",9.21165876,4.00000008e-08,,,,
"I2C","address",9.21169628,0.00021248,true,0x27,false,
"I2C","data",9.21192128,0.00021248,true,,,0xE9
"I2C","stop",9.21215876,3.9999999e-08,,,,
"I2C","start",9.21244284,3.9999999e-08,,,,
"I2C","address",9.21248036,0.00021248,true,0x27,false,
"I2C","data",9.21270536,0.00021248,true,,,0xED
"I2C","stop",9.21294284,4.00000008e-08,,,,
"I2C","start",9.21381488,4.00000008e-08,,,,
"I2C","address",9.21385236,0.00021252,true,0x27,false,
"I2C","data",9.21407736,0.00021248,true,,,0xE9
"I2C","stop",9.21431488,3.9999999e-08,,,,
"I2C","start",9.21481796,3.9999999e-08,,,,
"I2C","address",9.21485548,0.00021248,true,0x27,false,
"I2C","data",9.21508048,0.00021248,true,,,0x69
"I2C","stop",9.215318,4.00000008e-08,,,,
"I2C","start",9.21560256,3.9999999e-08,,,,
"I2C","address",9.21564008,0.00021248,true,0x27,false,
"I2C","data",9.21586508,0.00021248,true,,,0x6D
"I2C","stop",9.21610256,3.9999999e-08,,,,
"I2C","start",9.2170672,3.9999999e-08,,,,
"I2C","address",9.21710472,0.00021248,true,0x27,false,
"I2C","data",9.21732972,0.00021248,true,,,0x69
"I2C","stop",9.2175672,3.9999999e-08,,,,
"I2C","start",9.21810468,3.9999999e-08,,,,
"I2C","address",9.2181422,0.00021248,true,0x27,false,
"I2C","data",9.21836716,0.00021252,true,,,0x99
"I2C","stop",9.21860468,3.9999999e-08,,,,
"I2C","start",9.21909568,4.00000008e-08,,,,
"I2C","address",9.2191332,0.00021248,true,0x27,false,
"I2C","data",9.2193582,0.00021248,true,,,0x9D
"I2C","stop",9.21959568,4.00000008e-08,,,,
"I2C","start",9.22054204,3.9999999e-08,,,,
"I2C","address",9.22057952,0.00021252,true,0x27,false,
"I2C","data",9.22080452,0.00021252,true,,,0x99
"I2C","stop",9.22104204,3.9999999e-08,,,,
"I2C","start",9.41623728,3.9999999e-08,,,,
"I2C","address",9.41627476,0.00021252,true,0x27,false,
"I2C","data",9.41649976,0.00021248,true,,,0x08
"I2C","stop",9.41673728,4.00000008e-08,,,,
"I2C","start",9.41710248,3.9999999e-08,,,,
"I2C","address",9.41714,0.00021248,true,0x27,false,
"I2C","data",9.417365,0.00021248,true,,,0x0C
"I2C","stop",9.41760248,4.00000008e-08,,,,
"I2C","start",9.41882828,3.9999999e-08,,,,
"I2C","address",9.4188658,0.00021248,true,0x27,false,
"I2C","data",9.4190908,0.00021248,true,,,0x08
"I2C","stop",9.41932828,4.00000008e-08,,,,
"I2C","start",9.41994084,3.9999999e-08,,,,
"I2C","address",9.41997836,0.00021248,true,0x27,false,
"I2C","data",9.42020336,0.00021248,true,,,0x18
"I2C","stop",9.42044084,4.00000008e-08,,,,
"I2C","start",9.42078464,3.9999999e-08,,,,
"I2C","address",9.42082216,0.00021248,true,0x27,false,
"I2C","data",9.42104716,0.00021248,true,,,0x1C
"I2C","stop",9.42128464,3.9999999e-08,,,,
"I2C","start",9.4221914,3.9999999e-08,,,,
"I2C","address",9.42222892,0.00021248,true,0x27,false,
"I2C","data",9.42245392,0.00021248,true,,,0x18
"I2C","stop",9.4226914,3.9999999e-08,,,,
"I2C","start",9.42323,4.00000008e-08,,,,
"I2C","address",9.42326752,0.00021248,true,0x27,false,
"I2C","data",9.42349252,0.00021248,true,,,0x08
"I2C","stop",9.42373,3.9999999e-08,,,,
"I2C","start",9.42409364,3.9999999e-08,,,,
"I2C","address",9.42413116,0.00021248,true,0x27,false,
"I2C","data",9.42435616,0.00021248,true,,,0x0C
"I2C","stop",9.42459364,4.00000008e-08,,,,
"I2C","start",9.42553828,4.00000008e-08,,,,
"I2C","address",9.4255758,0.00021248,true,0x27,false,
"I2C","data",9.4258008,0.00021248,true,,,0x08
"I2C","stop",9.42603828,3.9999999e-08,,,,
"I2C","start",9.4266818,4.00000008e-08,,,,
"I2C","address",9.42671932,0.00021248,true,0x27,false,
"I2C","data",9.42694432,0.00021248,true,,,0x28
"I2C","stop",9.4271818,3.9999999e-08,,,,
"I2C","start",9.42749276,4.00000008e-08,,,,
"I2C","address",9.42753024,0.00021248,true,0x27,false,
"I2C","data",9.42775524,0.00021248,true,,,0x2C
"I2C","stop",9.42799276,3.9999999e-08,,,,
"I2C","start",9.42887392,4.00000008e-08,,,,
"I2C","address",9.42891144,0.00021248,true,0x27,false,
"I2C","data",9.42913644,0.00021248,true,,,0x28
"I2C","stop",9.42937392,3.9999999e-08,,,,
"I2C","start",9.4299056,3.9999999e-08,,,,
"I2C","address",9.42994312,0.00021248,true,0x27,false,
"I2C","data",9.43016812,0.00010288,true,,,0x88
"I2C","stop",9.43028104,4.00000008e-08,,,,
"I2C","start",9.43066228,3.9999999e-08,,,,
"I2C","address",9.43067728,8.5e-05,true,0x27,false,
"I2C","data",9.43076728,8.496e-05,true,,,0x8C
"I2C","stop",9.43086228,3.9999999e-08,,,,
"I2C","start",9.43177372,3.9999999e-08,,,,
"I2C","address",9.43178872,8.5e-05,true,0x27,false,
"I2C","data",9.43187872,8.5e-05,true,,,0x88
"I2C","stop",9.43197372,4.00000008e-08,,,,
"I2C","start",9.43251412,4.00000008e-08,,,,
"I2C","address",9.43252912,8.5e-05,true,0x27,false,
"I2C","data",9.43261912,8.5e-05,true,,,0x08
"I2C","stop",9.43271412,3.9999999e-08,,,,
"I2C","start",9.43309836,4.00000008e-08,,,,
"I2C","address",9.43311336,8.5e-05,true,0x27,false,
"I2C","data",9.43320336,8.5e-05,true,,,0x0C
"I2C","stop",9.43329836,3.9999999e-08,,,,
"I2C","start",9.43428656,3.9999999e-08,,,,
"I2C","address",9.4343016,8.496e-05,true,0x27,false,
"I2C","data",9.4343916,8.496e-05,true,,,0x08
"I2C","stop",9.4344866,3.9999999e-08,,,,
"I2C","start",9.43501776,4.00000026e-08,,,,
"I2C","address",9.43503276,8.5e-05,true,0x27,false,
"I2C","data",9.43512276,8.5e-05,true,,,0x69
"I2C","stop",9.43521776,4.00000008e-08,,,,
"I2C","start",9.435511,3.9999999e-08,,,,
"I2C","address",9.435526,8.5e-05,true,0x27,false,
"I2C","data",9.435616,8.5e-05,true,,,0x6D
"I2C","stop",9.435711,4.00000008e-08,,,,
"I2C","start",9.43660108,4.00000008e-08,,,,
"I2C","address",9.43661608,8.5e-05,true,0x27,false,
"I2C","data",9.43670608,8.5e-05,true,,,0x69
"I2C","stop",9.43680108,3.9999999e-08,,,,
"I2C","start",9.43736652,3.9999999e-08,,,,
"I2C","address",9.43738152,8.5e-05,true,0x27,false,
"I2C","data",9.43747152,8.5e-05,true,,,0xE9
"I2C","stop",9.43756652,4.00000008e-08,,,,
"I2C","start",9.43792628,4.00000008e-08,,,,
